787   		4784  		2774  		3847  		14288 		
1294  		2725  		3010  		6832  		1327  		
4597  		968   		8080  		572   		18064 		
724   		914   		1054  		712   		444   		
7166  		6425  		3179  		2373  		244   		
4881  		2240  		326   		3307  		2394  		
359   		344   		1081  		3772  		1643  		
3959  		324   		2115  		7098  		1073  		
173   		501   		405   		485   		4124  		
403   		1380  		38189 		9082  		860   		
7949  		494   		965   		274   		972   		
488   		890   		3091  		453   		926   		
6483  		1224  		1388  		1067  		874   		
3632  		722   		954   		1832  		244   		
1338  		698   		516   		7449  		10224 		
1947  		1116  		1418  		27429 		11846 		
2338  		1917  		8943  		1285  		3437  		
4401  		2453  		3804  		2728  		1441  		
802   		5631  		6300  		6841  		2473  		
452   		1522  		654   		6978  		2072  		
5383  		457   		27385 		1178  		1069  		
5959  		4463  		26291 		1011  		399   		
1752  		1735  		6270  		1435  		2122  		
1597  		581   		3187  		3298  		2620  		
1074  		304   		872   		4867  		207   		
3459  		10589 		618   		873   		817   		
13239 		1271  		6404  		21320 		461   		
791   		5736  		509   		816   		167   		
328   		1323  		4410  		11024 		2336  		
1675  		688   		1133  		524   		727   		
25893 		4688  		1281  		923   		21143 		
5558  		2858  		307   		1186  		2278  		
12950 		20048 		495   		40701 		940   		
649   		2843  		8999  		12214 		20323 		
7310  		962   		33604 		3207  		1923  		
2088  		4006  		5454  		2851  		2573  		
610   		612   		4059  		552   		5895  		
1259  		16326 		3216  		1072  		6988  		
353   		311   		2780  		4929  		3486  		
3384  		364   		766336		3344  		4181  		
817   		1764  		3989  		1611  		2178  		
500   		555   		1742  		542   		1459  		
256   		1581  		1628  		1159  		2030  		
485   		2033  		408   		2197  		903   		
3248  		1223  		673   		51259 		1492  		
2705  		1102  		381   		6327  		243   		
3758  		2356  		891   		2572  		2547  		
4402  		315   		2809  		643   		1827  		
435   		2284  		3368  		357   		5351  		
387   		134   		1640  		5423  		3188  		
1252  		5046  		2136  		3549  		3743  		
5338  		314   		1782  		1315  		415   		
747   		3940  		399   		1010  		1630  		
3459  		3796  		17953 		4964  		1425  		
383   		10890 		353   		123   		1591  		
497   		17324 		1520  		1372  		137022		
3361  		34395 		7748  		841   		3905  		
958   		3315  		1196  		3137  		3135  		
509   		520   		5196  		2700  		1608  		
1041  		422   		3425  		2261  		4443  		
5228  		525   		3917  		758   		494   		
489   		9191  		1929  		398   		1414  		
494   		15136 		4995  		936   		315   		
6867  		1895  		7372  		7132  		840   		
427   		767   		1439  		842   		5334  		
4060  		3049  		1277  		17683 		766   		
4615  		1838  		577   		1173  		1806  		
814   		6789  		3447  		521   		9918  		
1561  		2114  		511   		635   		3846  		
2191  		3237  		2225  		9040  		1649  		
3275  		3983  		3263  		2331  		504   		
2300  		619   		1441  		915   		1503  		
19952 		3210  		721   		454   		707   		
3256  		1678  		4712  		4227  		1318  		
11210 		1802  		3653  		2157  		1753  		
1519  		4568  		649   		1845  		546   		
826   		877   		14760 		885   		6953  		
990   		211   		11372 		1997  		390   		
3705  		911   		3863  		155   		2000  		
3294  		1248  		4436  		363   		1491  		
1022  		575   		690   		775   		5439  		
2413  		332   		1814  		3291  		3696  		
57484 		573   		2253  		560   		1353  		
1544  		2462  		1328  		2242  		442   		
1396  		2243  		1380  		2421  		263   		
27314 		595   		2457  		744   		1352  		
6930  		13065 		4329  		1317  		1058  		
6066  		580   		842   		862   		1174  		
302   		3246  		595   		2774  		17956 		
184   		1271  		411   		3484  		10051 		
6311  		337   		572   		8960  		2092  		
5224  		755   		9891  		3473  		3567  		
507   		332   		5665  		3474  		811   		
841   		168   		1434  		2517  		1427  		
7449  		4946  		572   		3508  		2305  		
431   		696   		34389 		1017  		1556  		
720   		3682  		669   		1590  		926   		
979   		6745  		2789  		5714  		9699  		
372   		569   		552   		1919  		2059  		
9324  		3965  		498   		1862  		4898  		
1479  		829   		300   		960   		306   		
211   		5000  		2720  		3626  		3315  		
855   		344   		2295  		2750  		7406  		
6018  		4931  		19023 		2623  		1339  		
640   		238   		1191  		11566 		634   		
7407  		993   		1305  		611   		274   		
2344  		1588  		3219  		1675  		213   		
817   		1351  		1305  		689   		5248  		
767   		276   		319   		1311  		2406  		
4939  		628   		717   		3962  		3557  		
427   		847   		3772  		4104  		16697 		
243   		1050  		651   		705   		491   		
1083  		1657  		3011  		1444  		574   		
6272  		3203  		503   		2120  		1802  		
1217  		2379  		774   		596   		3720  		
707   		6229  		310   		604   		2407  		
2832  		31561 		698   		14398 		5510  		
3579  		3414  		2140  		838   		3973  		
478   		1012  		772   		1418  		633   		
1724  		445   		332   		1175  		713   		
795   		1644  		9906  		947   		817   		
3641  		5147  		21047 		2616  		158   		
670   		976   		473   		254   		972   		
341   		1669  		871   		8807  		1831  		
2501  		1214  		1623  		2575  		3489  		
11660 		343   		447   		1362  		807   		
4607  		329   		2537  		1117  		3134  		
2657  		1790  		2864  		6756  		1480  		
987   		1576  		4332  		2196  		826   		
2320  		14445 		6947  		1002  		133032		
1946  		1659  		6316  		693   		962   		
5439  		3192  		432   		806   		534   		
863   		443   		930   		388   		1258  		
14560 		192   		795   		1536  		1747  		
2092  		1235  		3096  		3158  		3531  		
441   		517   		2553  		1734  		399   		
2677  		1039  		1720  		1008  		1191  		
669   		2500  		8326  		895   		1195  		
997   		5194  		11625 		732   		1263  		
218   		7217  		1388  		938   		2946  		
1129  		331   		1478  		466   		2196  		
1248  		589   		476   		6026  		886   		
1008  		754   		416   		12062 		1506  		
412   		1294  		946   		4525  		620   		
1458  		6164  		284   		1002  		5336  		
277   		5062  		1986  		1799  		1619  		
1579  		1128  		1888  		219   		996   		
1250  		455   		1313  		552   		2431  		
847   		822   		2473  		980   		3021  		
4693  		353   		11649 		879   		1288  		
1865  		589   		668   		13859 		327   		
2684  		648   		2882  		6290  		27642 		
1687  		1394  		1899  		1382  		4636  		
587   		886   		1970  		495   		3144  		
4527  		3514  		710   		27794 		1473  		
295   		444   		232   		2270  		1633  		
2176  		1576  		7679  		1147  		242   		
333   		2486  		2710  		450   		467   		
7065  		4615  		750   		18948 		3342  		
541   		410   		214   		2145  		377   		
1979  		231   		576   		440   		7376  		
2785  		481   		4392  		471   		678   		
513   		272   		922   		4816  		1666  		
7501  		2588  		3511  		9192  		1503  		
3619  		29492 		632   		775   		3280  		
10784 		778   		1742  		14832 		342   		
19495 		11706 		2162  		1044  		328   		
1202  		1155  		8075  		696   		11525 		
835   		5917  		494   		2229  		2876  		
2161  		5430  		369   		6490  		517   		
896   		6165  		768   		863   		861   		
248   		10555 		22111 		1360  		277   		
2141  		5648  		2934  		437   		4184  		
1826  		13197 		185   		222   		690   		
171   		233   		1725  		9559  		3144  		
4600  		1520  		1108  		1814  		417   		
791   		4695  		612   		569   		1320  		
1515  		758   		4952  		12150 		21552 		
231   		1255  		1014  		9063  		209   		
2511  		1425  		23140 		1753  		3507  		
1736  		5306  		226   		1718  		897   		
16998 		571   		1033  		2480  		1725  		
22294 		2021  		9661  		2269  		1518  		
2179  		10231 		7886  		3520  		3520  		
2585  		556   		566   		7740  		782   		
2142  		514   		909   		721   		433   		
4126  		1569  		2202  		2135  		9743  		
382   		3054  		419   		357   		10710 		
4273  		8014  		646   		580   		2494  		
2247  		363   		668   		2630  		6123  		
1175  		1653  		1237  		495   		10877 		
2039  		1421  		554   		1995  		4273  		
691   		886   		7572  		1308  		1974  		
2800  		7531  		2610  		29473 		2016  		
3474  		1349  		878   		747   		2156  		
2646  		339   		611   		712   		2370  		
1941  		2379  		223   		3612  		1577  		
1412  		2038  		1569  		7983  		836   		
1107  		747   		1003  		732   		1465  		
10059 		291   		702   		317   		13984 		
13170 		4030  		1522  		503   		3531  		
5160  		395   		296   		1256  		7470  		
1506  		503   		608   		3849  		442   		
583   		1796  		852   		1216  		3487  		
640   		5823  		802   		592   		3007  		
370   		23466 		2621  		4075  		948   		
3635  		1352  		902   		1239  		659   		
439   		941   		10258 		1540  		480   		
712   		1179  		3344  		1951  		4302  		
497   		8085  		1669  		8257  		1258  		
201   		902   		5395  		1788  		2323  		
1578  		9040  		1100  		12743 		802   		
7331  		546   		2815  		2752  		2060  		
1231  		1693  		2568  		804   		772   		
6448  		634   		1644  		321   		596   		
13052 		1568  		573   		1832  		4094  		
11863 		1190  		11204 		2243  		3235  		
1982  		961   		398   		3072  		486   		
267   		938   		655   		4446  		330   		
3539  		3362  		6620  		640   		319   		
3062  		1973  		467   		939   		5515  		
1060  		4203  		2390  		2679  		7101  		
707   		340   		6464  		1349  		611   		
5671  		1272  		1592  		914   		778   		
2854  		3884  		265   		1233  		4253  		
5046  		398   		803   		505   		1067  		
466   		2399  		864   		523   		10668 		
7131  		4301  		6479  		8789  		1862  		
3488  		350   		191   		1192  		2078  		
11908 		1747  		4404  		1297  		10582 		
765   		394   		2106  		4411  		18358 		
4131  		1567  		444   		1702  		984   		
299   		1957  		33278 		320   		587   		
1760  		536   		227   		2249  		355   		
809   		10487 		1881  		1582  		3695  		
433   		24091 		3840  		28373 		3110  		
688   		6949  		5934  		599   		211   		
3940  		3153  		1683  		748   		4700  		
1705  		667   		7377  		2490  		2831  		
706   		1073  		3241  		3267  		1004  		
3694  		3219  		707   		943   		375   		
2037  		2391  		13689 		608   		2877  		
2182  		585   		261   		2997  		6159  		
942   		1806  		465   		1142  		6644  		
526   		5239  		425   		2153  		737   		
4382  		2522  		324   		2346  		520   		
6986  		3181  		513   		1159  		2967  		
711   		1682  		759   		1461  		5533  		
1841  		1348  		1663  		533   		4101  		
1680  		5152  		397   		723   		510   		
884   		2461  		485   		1785  		1672  		
2333  		5674  		5156  		1383  		613   		
638   		559   		630   		1053  		12284 		
165   		257   		990   		1159  		542   		
352   		165   		2056  		7012  		990   		
564   		17198 		1429  		1172  		482   		
1841  		1086  		3784  		1498  		2958  		
723   		1622  		1091  		2322  		1892  		
1991  		11926 		4348  		2448  		1381  		
2249  		760   		6369  		7557  		2590  		
11937 		1852  		2779  		714   		4860  		
4741  		1163  		1169  		344   		2023  		
4387  		2774  		1923  		149610		590   		
1258  		444   		771   		2832  		20533 		
483   		633   		1315  		4505  		5455  		
976   		1561  		3197  		1548  		3710  		
2479  		6502  		1127  		7959  		408   		
6658  		11012 		2089  		230   		648   		
2522  		449   		1556  		1334  		4078  		
907   		10183 		5516  		1557  		533   		
5329  		553   		450   		2014  		1222  		
6135  		720   		529   		12408 		1881  		
1003  		3348  		305   		397   		509   		
4817  		872   		3802  		26414 		877   		
2676  		2244  		2151  		324   		3371  		
8230  		2266  		6315  		786   		9480  		
1140  		493   		2144  		654   		609   		
451   		692   		465   		1154  		775   		
1449  		2774  		430   		676   		10804 		
3433  		1106  		13305 		5226  		166   		
1734  		516   		2457  		1827  		11240 		
6695  		23595 		881   		598   		1421  		
282   		2518  		895   		4482  		7640  		
2139  		485   		11911 		902   		23194 		
923   		424   		9245  		11224 		538   		
568   		811   		2364  		6212  		2130  		
2798  		23489 		325   		1233  		310   		
1409  		625   		1082  		825   		1010  		
698   		2060  		1169  		316   		2222  		
9822  		2200  		5104  		1338  		1224  		
3083  		1355  		603   		298   		826   		
6004  		2994  		2912  		2725  		1327  		
3208  		5817  		549   		1398  		1718  		
10381 		1083  		138   		5770  		1898  		
3895  		897   		850   		3925  		992   		
1619  		1082  		3648  		75703 		515   		
1139  		11954 		2599  		972   		733   		
2348  		685   		534   		1643  		977   		
439   		9870  		1969  		3930  		9682  		
4029  		3470  		6661  		512   		31888 		
6451  		582   		787   		318   		2888  		
2302  		761   		383   		1056  		1123  		
532   		1301  		584   		1054  		486   		
347   		62507 		1783  		1602  		4330  		
4491  		1103  		480   		2662  		861   		
678   		2388  		2288  		531   		10982 		
451   		871   		3932  		4949  		830   		
257   		3336  		927   		292   		1851  		
1376  		953   		377   		10395 		3335  		
442   		634   		228   		20693 		462   		
2669  		703   		280   		832   		7212  		
6756  		3051  		1671  		3320  		12718 		
3826  		2563  		1485  		12816 		6303  		
2146  		17672 		2231  		5957  		1291  		
402   		603   		8037  		470   		3786  		
6238  		7579  		1061  		40281 		804   		
10292 		829   		10151 		2486  		43096 		
842   		4538  		2614  		1265  		490   		
1332  		1806  		724   		2842  		1611  		
1204  		5156  		7611  		816   		10905 		
1201  		3458  		571   		1874  		698   		
3267  		931   		580   		885   		4683  		
530   		674   		925   		280   		5317  		
732   		504   		463   		476   		9758  		
1560  		280   		2932  		789   		647   		
8024  		1856  		1597  		848   		743   		
238   		1850  		951   		3417  		2114  		
406   		974   		2150  		1579  		1593  		
287   		2479  		413   		338   		3659  		
26765 		518   		308   		1693  		1051  		
1641  		1039  		5577  		3135  		6774  		
1071  		8277  		5831  		274   		2062  		
23918 		779   		1199  		3640  		847   		
2404  		1535  		615   		1336  		1394  		
531   		1304  		1599  		3185  		3955  		
9603  		31996 		19259 		2187  		231   		
8126  		4190  		438   		398   		1579  		
772   		37735 		25417 		12398 		1627  		
499   		506   		1206  		5859  		6430  		
357   		1746  		3313  		7326  		3904  		
429   		1201  		9148  		1960  		996   		
948   		334   		1733  		578   		2625  		
72024 		4162  		1033  		476   		1260  		
2060  		686   		4980  		5824  		921   		
2782  		2048  		2333  		2219  		448   		
981   		1830  		1050  		2698  		11707 		
1650  		10468 		1691  		1395  		342   		
3527  		4876  		1375  		5120  		984   		
643   		995   		2205  		2764  		2002  		
641   		3432  		2275  		1560  		5880  		
26277 		17884 		393   		395   		26523 		
4526  		6885  		2332  		1347  		459   		
6351  		960   		3601  		37752 		166   		
983   		804   		2356  		930   		697   		
6610  		1435  		5152  		385   		1906  		
1982  		20820 		867   		768   		5131  		
4216  		8195  		186   		1038  		3937  		
9155  		511   		6690  		231   		1395  		
36647 		3726  		905   		2473  		123   		
4643  		3079  		8213  		330   		6475  		
1131  		8391  		2548  		452   		16016 		
1389  		490   		672   		256   		2938  		
1391  		10607 		323   		443   		1560  		
525   		1038  		427   		3848  		253   		
430   		1011  		1175  		1346  		8764  		
1316  		2570  		476   		997   		427   		
4261  		958   		1664  		21333 		720   		
490   		612   		11265 		786   		1002  		
732   		7989  		2117  		3210  		6614  		
822   		976   		1895  		8727  		627   		
